t;v
1,13032199;-4,39008800
1,13160199;-4,30066800
1,13288199;-4,21094400
1,13416199;-4,21094400
1,13544199;-4,12122000
1,13672199;-4,03149500
1,13800199;-3,94177100
1,13928199;-3,94177100
1,14056199;-3,85235100
1,14184199;-3,76262700
1,14312199;-3,67290300
1,14440199;-3,58317800
1,14568199;-3,49375900
1,14696199;-3,40403500
1,14824199;-3,31431000
1,14952199;-3,13486100
1,15080199;-3,04544200
1,15208199;-2,95571800
1,15336199;-2,86599300
1,15464199;-2,68685000
1,15592199;-2,59712500
1,15720199;-2,41767600
1,15848199;-2,23853300
1,15976199;-2,14880800
1,16104199;-1,96935900
1,16232199;-1,87963500
1,16360199;-1,70049100
1,16488199;-1,52104200
1,16616199;-1,43162300
1,16744199;-1,25217400
1,16872199;-1,07272600
1,17000199;-0,98330630
1,17128199;-0,80385760
1,17256199;-0,62471390
1,17384199;-0,53498950
1,17512199;-0,35554060
1,17640199;-0,17639700
1,17768199;-0,08667257
1,17896199;0,09277627
1,18024199;0,27161470
1,18152199;0,45106360
1,18280199;0,63020720
1,18408199;0,71993170
1,18536199;0,89938040
1,18664199;1,07852400
1,18792199;1,16824900
1,18920199;1,34769700
1,19048199;1,43711700
1,19176199;1,61656500
1,19304199;1,70629000
1,19432199;1,88543400
1,19560199;1,97515800
1,19688199;2,15460700
1,19816199;2,24402600
1,19944199;2,42347500
1,20072199;2,51319900
1,20200199;2,60292400
1,20328199;2,69234300
1,20456199;2,87179200
1,20584199;2,96151600
1,20712199;3,05124100
1,20840199;3,14066000
1,20968199;3,23038400
1,21096199;3,32010900
1,21224199;3,40983300
1,21352199;3,49925200
1,21480199;3,49925200
1,21608199;3,67870100
1,21736199;3,67870100
1,21864199;3,76842500
1,21992199;3,76842500
1,22120199;3,85815000
1,22248199;3,85815000
1,22376199;3,94756900
1,22504199;3,94756900
1,22632199;3,94756900
1,22760199;3,94756900
1,22888199;4,03729300
1,23016199;3,94756900
1,23144199;4,03729300
1,23272199;3,94756900
1,23400199;3,94756900
1,23528199;3,94756900
1,23656199;3,94756900
1,23784199;3,94756900
1,23912199;3,94756900
1,24040199;3,94756900
1,24168199;3,85815000
1,24296199;3,76842500
1,24424199;3,76842500
1,24552199;3,67870100
1,24680199;3,58897700
1,24808199;3,58897700
1,24936199;3,49925200
1,25064199;3,40983300
1,25192199;3,32010900
1,25320199;3,23038400
1,25448199;3,23038400
1,25576199;3,05124100
1,25704199;2,96151600
1,25832199;2,87179200
1,25960199;2,78206700
1,26088199;2,69234300
1,26216199;2,60292400
1,26344199;2,51319900
1,26472199;2,42347500
1,26600199;2,24402600
1,26728199;2,15460700
1,26856199;2,06488200
1,26984199;1,88543400
1,27112199;1,79601400
1,27240199;1,61656500
1,27368199;1,52684100
1,27496199;1,34769700
1,27624199;1,25797300
1,27752199;1,07852400
1,27880199;0,98910490
1,28008199;0,89938040
1,28136199;0,71993170
1,28264199;0,54078800
1,28392199;0,45106360
1,28520199;0,27161470
1,28648199;0,18219550
1,28776199;0,00305185
1,28904199;-0,08667257
1,29032199;-0,26581620
1,29160199;-0,35554060
1,29288199;-0,53498950
1,29416199;-0,71413310
1,29544199;-0,80385760
1,29672199;-0,89358200
1,29800199;-1,07272600
1,29928199;-1,16245000
1,30056199;-1,25217400
1,30184199;-1,43162300
1,30312199;-1,52104200
1,30440199;-1,70049100
1,30568199;-1,79021600
1,30696199;-1,87963500
1,30824199;-1,96935900
1,30952199;-2,14880800
1,31080199;-2,23853300
1,31208199;-2,32795200
1,31336199;-2,41767600
1,31464199;-2,50740100
1,31592199;-2,59712500
1,31720199;-2,68685000
1,31848199;-2,77626900
1,31976199;-2,86599300
1,32104199;-2,86599300
1,32232199;-2,95571800
1,32360199;-3,04544200
1,32488199;-3,04544200
1,32616199;-3,13486100
1,32744199;-3,22458600
1,32872199;-3,31431000
1,33000199;-3,22458600
1,33128199;-3,31431000
1,33256199;-3,40403500
1,33384199;-3,40403500
1,33512199;-3,40403500
1,33640199;-3,49375900
1,33768199;-3,49375900
1,33896199;-3,49375900
1,34024199;-3,49375900
1,34152199;-3,49375900
1,34280199;-3,49375900
1,34408199;-3,49375900
1,34536199;-3,40403500
1,34664199;-3,40403500
1,34792199;-3,40403500
1,34920199;-3,40403500
1,35048199;-3,40403500
1,35176199;-3,31431000
1,35304199;-3,22458600
1,35432199;-3,22458600
1,35560199;-3,22458600
1,35688199;-3,13486100
1,35816199;-3,04544200
1,35944199;-3,04544200
1,36072199;-2,95571800
1,36200199;-2,95571800
1,36328199;-2,86599300
1,36456199;-2,77626900
1,36584199;-2,68685000
1,36712199;-2,59712500
1,36840199;-2,50740100
1,36968199;-2,41767600
1,37096199;-2,32795200
1,37224199;-2,23853300
1,37352199;-2,14880800
1,37480199;-2,05908400
1,37608199;-1,96935900
1,37736199;-1,79021600
1,37864199;-1,79021600
1,37992199;-1,61076700
1,38120199;-1,52104200
1,38248199;-1,43162300
1,38376199;-1,34189900
1,38504199;-1,16245000
1,38632199;-1,07272600
1,38760199;-0,98330630
1,38888199;-0,80385760
1,39016199;-0,71413310
1,39144199;-0,62471390
1,39272199;-0,44526510
1,39400199;-0,35554060
1,39528199;-0,26581620
1,39656199;-0,17639700
1,39784199;-0,08667257
1,39912199;0,09277627
1,40040199;0,27161470
1,40168199;0,27161470
1,40296199;0,45106360
1,40424199;0,54078800
1,40552199;0,63020720
1,40680199;0,80965610
1,40808199;0,89938040
1,40936199;0,98910490
1,41064199;1,07852400
1,41192199;1,16824900
1,41320199;1,34769700
